date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1772075760,Feb 26 2026 - 3:16am,Esports,Esoccer Battle,Arsenal (Grellz),Dortmund (Kavviro),1.00,0.00,0.75,1.33,6.34,100,100,100,100,100,100,100,100,100,84,2.33,0.50,0,0,0,complete,3,5,0,3,-1,-1,-1,-1,-1,-1,2,5,2,5,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,0.26,0.26,0.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,0.33,0,/esports/arsenal-grellz-vs-dortmund-kavviro-h2h-stats#8479812
1772076240,Feb 26 2026 - 3:24am,Esports,Esoccer Battle,Liverpool (Kray),Bayern (hotShot),0.67,0.50,0.75,0.50,5.75,100,100,100,100,75,59,100,100,25,0,1.67,0.00,0,0,0,complete,2,2,1,0,-1,-1,-1,-1,-1,-1,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.35,0.33,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,25,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.83,1.00,0,/esports/bayern-hotshot-vs-liverpool-kray-h2h-stats#8479854
1772076240,Feb 26 2026 - 3:24am,Esports,Esoccer Battle,PSG (GianniKid),Real Madrid (Inquisitor),3.00,1.67,2.25,1.25,4.67,75,100,100,100,50,50,100,100,34,0,4.67,0.00,0,0,0,complete,3,2,1,0,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.33,0.48,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.80,2.33,0,/esports/real-madrid-inquisitor-vs-psg-giannikid-h2h-stats#8480110
1772076480,Feb 26 2026 - 3:28am,Esports,Esoccer Battle,Man City (nekishka),Dortmund (Kavviro),1.50,1.50,1.33,1.33,5.25,75,100,75,75,75,75,75,75,50,25,2.00,0.00,0,0,0,complete,3,3,1,1,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,0.46,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,2.25,1.00,0,/esports/man-city-nekishka-vs-dortmund-kavviro-h2h-stats#8480108
1772076480,Feb 26 2026 - 3:28am,Esports,Esoccer Battle,A.Madrid (volvo),Arsenal (Grellz),0.00,0.00,3.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,2,6,1,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.75,0.75,0,/esports/arsenal-grellz-vs-amadrid-volvo-h2h-stats#8480109
1772076960,Feb 26 2026 - 3:36am,Esports,Esoccer Battle,Barcelona (Kodak),Liverpool (Kray),1.33,1.00,1.00,1.50,5.33,67,100,100,84,67,67,100,100,50,0,2.67,0.00,0,0,0,complete,2,5,2,4,-1,-1,-1,-1,-1,-1,2,5,2,5,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.44,0.18,0.26,0.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,34,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,N/A,N/A,N/A,0.83,0.86,0,/esports/barcelona-kodak-vs-liverpool-kray-h2h-stats#8480106
1772076960,Feb 26 2026 - 3:36am,Esports,Esoccer Battle,Bayern (hotShot),PSG (GianniKid),1.33,1.00,1.75,0.75,5.17,84,100,100,84,84,67,100,100,50,0,2.00,0.00,0,0,0,complete,3,1,3,1,-1,-1,-1,-1,-1,-1,3,1,3,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.31,0.40,0.40,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,17,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,1.00,2.00,0,/esports/bayern-hotshot-vs-psg-giannikid-h2h-stats#8480107
1772077680,Feb 26 2026 - 3:48am,Esports,Esoccer Battle,Real Madrid (Inquisitor),Bayern (hotShot),3.00,0.67,3.00,0.50,5.34,100,100,100,100,84,67,100,100,17,0,3.00,0.00,0,0,0,complete,3,2,0,3,-1,-1,-1,-1,-1,-1,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.48,0.31,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.00,1.29,0,/esports/bayern-hotshot-vs-real-madrid-inquisitor-h2h-stats#8479852
1772077680,Feb 26 2026 - 3:48am,Esports,Esoccer Battle,PSG (GianniKid),Barcelona (Kodak),3.00,0.33,2.25,1.00,4.84,84,100,100,100,67,67,100,100,33,0,3.00,0.00,0,0,0,complete,1,3,0,2,-1,-1,-1,-1,-1,-1,1,3,1,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.35,0.26,0.13,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,34,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,1.71,0.71,0,/esports/barcelona-kodak-vs-psg-giannikid-h2h-stats#8479853
1772078400,Feb 26 2026 - 4:00am,Esports,Esoccer Battle,Man City (Grellz),Real Madrid (nekishka),0.00,0.00,1.00,2.33,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,1,7,4,1,-1,-1,-1,-1,-1,-1,1,7,1,7,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.13,0.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/man-city-grellz-vs-real-madrid-nekishka-h2h-stats#8480121
1772078400,Feb 26 2026 - 4:00am,Esports,Esoccer Battle,Boca Juniors (Kavviro),PSG (volvo),0.00,0.00,0.00,2.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,1,2,3,0,-1,-1,-1,-1,-1,-1,1,2,1,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.13,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/boca-juniors-kavviro-vs-psg-volvo-h2h-stats#8480122
1772079000,Feb 26 2026 - 4:10am,Esports,Esoccer Battle,Chelsea (GianniKid),Tottenham (Kray),0.00,0.00,2.25,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,5,3,1,1,-1,-1,-1,-1,-1,-1,5,3,5,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.66,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/chelsea-giannikid-vs-tottenham-kray-h2h-stats#8480104
1772079000,Feb 26 2026 - 4:10am,Esports,Esoccer Battle,Liverpool (Inquisitor),Man City (Kodak),0.00,0.00,1.00,2.25,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,5,0,3,-1,-1,-1,-1,-1,-1,3,5,3,5,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/liverpool-inquisitor-vs-man-city-kodak-h2h-stats#8480105
1772079120,Feb 26 2026 - 4:12am,Esports,Esoccer Battle,Real Madrid (nekishka),PSG (volvo),0.00,3.00,2.17,2.00,1.50,50,50,50,50,0,0,50,50,0,0,0.00,0.00,0,0,0,complete,4,2,1,2,-1,-1,-1,-1,-1,-1,4,2,4,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.26,0.53,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,3.00,3.00,0,/esports/real-madrid-nekishka-vs-psg-volvo-h2h-stats#8480119
1772079120,Feb 26 2026 - 4:12am,Esports,Esoccer Battle,Man City (Grellz),Boca Juniors (Kavviro),0.00,0.00,1.00,0.50,4.00,50,50,50,50,50,50,50,50,0,0,4.00,0.00,0,0,0,complete,3,3,0,3,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,0.00,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,0.00,0,/esports/man-city-grellz-vs-boca-juniors-kavviro-h2h-stats#8480120
1772079720,Feb 26 2026 - 4:22am,Esports,Esoccer Battle,Man City (Kodak),Arsenal (hotShot),0.00,0.00,1.75,1.25,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,2,3,0,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/esports/man-city-kodak-vs-arsenal-hotshot-h2h-stats#8480117
1772079720,Feb 26 2026 - 4:22am,Esports,Esoccer Battle,Tottenham (Kray),Liverpool (Inquisitor),0.00,0.00,0.25,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,5,6,2,1,-1,-1,-1,-1,-1,-1,5,6,5,6,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.66,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/tottenham-kray-vs-liverpool-inquisitor-h2h-stats#8480118
1772079840,Feb 26 2026 - 4:24am,Esports,Esoccer Battle,Real Madrid (nekishka),Boca Juniors (Kavviro),3.00,1.00,2.17,0.50,6.00,100,100,100,100,100,100,100,100,50,0,4.00,0.00,0,0,0,complete,2,1,0,1,-1,-1,-1,-1,-1,-1,2,0,2,0,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.40,0.26,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,3.00,0.50,0,/esports/real-madrid-nekishka-vs-boca-juniors-kavviro-h2h-stats#8480115
1772079840,Feb 26 2026 - 4:24am,Esports,Esoccer Battle,PSG (volvo),Man City (Grellz),0.00,0.00,3.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,2,5,6,-1,-1,0,1,0,0,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,0.50,0,/esports/man-city-grellz-vs-psg-volvo-h2h-stats#8480116
1772080200,Feb 26 2026 - 4:30am,International,CONCACAF Champions League,LA Galaxy,Sporting San Miguelito,1.00,1.00,1.00,1.00,2.00,100,100,100,0,0,0,100,0,100,0,12.00,3.00,100,100,100,complete,0,0,11,3,3,2,0,1,1,0,13,7,3,0,10,7,73,27,1.07,7.50,13.00,1.10,1.40,1.99,3.14,2.38,1.50,1.77,0.77,1.60,0.61,19.00,5.75,2.75,1.70,1.29,1.08,N/A,5.50,N/A,N/A,1.28,1.51,2.18,2.45,3.17,3.10,2.34,1.83,1.47,1.29,0,0,100,100,100,1.24,2.12,4.50,3.44,1.66,1.16,1.15,1.70,3.25,4.80,2.00,1.30,N/A,N/A,N/A,N/A,0,1.22,12.00,6.25,1.00,1.00,0,/international/la-galaxy-vs-af-sporting-san-miguelito-h2h-stats#8478619
1772080440,Feb 26 2026 - 4:34am,Esports,Esoccer Battle,Liverpool (Inquisitor),Chelsea (GianniKid),0.00,0.00,1.00,2.25,4.00,50,50,50,50,50,50,50,50,0,0,0.00,0.00,0,0,0,complete,1,3,1,1,-1,-1,-1,-1,-1,-1,1,3,1,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.00,0.13,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.50,3.00,0,/esports/chelsea-giannikid-vs-liverpool-inquisitor-h2h-stats#8480127
1772080440,Feb 26 2026 - 4:34am,Esports,Esoccer Battle,Arsenal (hotShot),Tottenham (Kray),0.00,0.00,1.00,1.00,4.00,50,50,50,50,50,50,50,50,0,0,1.00,0.00,0,0,0,complete,1,3,0,1,-1,-1,-1,-1,-1,-1,1,3,1,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.40,0.13,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,0.00,0,/esports/tottenham-kray-vs-arsenal-hotshot-h2h-stats#8480128
1772080560,Feb 26 2026 - 4:36am,Esports,Esoccer Battle,Man City (Grellz),Real Madrid (nekishka),0.50,3.00,1.00,2.33,7.50,100,100,100,100,100,100,100,100,0,0,3.00,0.00,0,0,0,complete,2,2,0,4,-1,-1,1,0,0,1,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.92,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.33,3.00,0,/esports/man-city-grellz-vs-real-madrid-nekishka-h2h-stats#8480113
1772080560,Feb 26 2026 - 4:36am,Esports,Esoccer Battle,Boca Juniors (Kavviro),PSG (volvo),0.00,1.50,0.00,2.00,3.75,100,100,100,100,25,25,100,100,25,0,4.00,0.00,0,0,0,complete,0,4,4,1,-1,-1,-1,-1,-1,-1,0,4,0,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,0.26,0.00,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.33,2.00,0,/esports/boca-juniors-kavviro-vs-psg-volvo-h2h-stats#8480114
1772081160,Feb 26 2026 - 4:46am,Esports,Esoccer Battle,Tottenham (Kray),Man City (Kodak),0.00,3.00,0.25,2.25,9.50,100,100,100,100,100,100,100,100,50,0,5.00,0.00,0,0,0,complete,2,4,3,3,-1,-1,-1,-1,-1,-1,2,4,2,4,0,0,-1,-1,1.80,3.50,3.60,N/A,N/A,N/A,N/A,N/A,N/A,0.66,0.66,0.26,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,3.00,0,/esports/tottenham-kray-vs-man-city-kodak-h2h-stats#8480111
1772081160,Feb 26 2026 - 4:46am,Esports,Esoccer Battle,Chelsea (GianniKid),Arsenal (hotShot),3.00,0.00,2.25,1.25,6.50,100,100,100,100,100,100,100,100,0,0,1.00,0.00,0,0,0,complete,1,3,0,2,-1,-1,-1,-1,-1,-1,1,3,1,3,0,0,-1,-1,2.75,3.20,2.25,N/A,N/A,N/A,1.91,N/A,N/A,0.66,0.26,0.13,0.40,N/A,N/A,N/A,N/A,1.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,3.00,0.00,0,/esports/chelsea-giannikid-vs-arsenal-hotshot-h2h-stats#8480112
1772081880,Feb 26 2026 - 4:58am,Esports,Esoccer Battle,Arsenal (hotShot),Liverpool (Inquisitor),0.00,3.00,1.00,1.00,7.50,100,100,100,100,100,50,100,100,100,0,1.00,0.00,0,0,0,complete,3,3,1,1,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,0.79,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,1.00,0,/esports/liverpool-inquisitor-vs-arsenal-hotshot-h2h-stats#8480139
1772081880,Feb 26 2026 - 4:58am,Esports,Esoccer Battle,Man City (Kodak),Chelsea (GianniKid),3.00,3.00,1.75,2.25,4.50,100,100,100,100,100,50,100,100,0,0,4.00,0.00,0,0,0,complete,1,2,1,3,-1,-1,-1,-1,-1,-1,1,2,1,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.40,0.13,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,3.00,2.00,0,/esports/chelsea-giannikid-vs-man-city-kodak-h2h-stats#8480140
1772082000,Feb 26 2026 - 5:00am,Esports,Esoccer Battle,Real Madrid (nekishka),PSG (volvo),3.00,2.00,2.17,2.00,4.42,84,100,100,100,59,42,100,100,42,0,1.50,0.00,0,0,0,complete,3,6,1,0,-1,-1,-1,-1,-1,-1,3,6,3,6,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.35,0.40,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,42,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,2.50,2.25,0,/esports/real-madrid-nekishka-vs-psg-volvo-h2h-stats#8480137
1772082000,Feb 26 2026 - 5:00am,Esports,Esoccer Battle,Man City (Grellz),Boca Juniors (Kavviro),0.67,0.50,1.00,0.50,5.25,100,100,100,100,75,59,100,100,0,0,3.33,1.00,0,0,0,complete,4,1,0,5,-1,-1,0,2,0,0,4,1,4,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.20,0.53,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,25,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.50,0.25,0,/esports/man-city-grellz-vs-boca-juniors-kavviro-h2h-stats#8480138
